Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
pandas,23,Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,11639,0,868,0.002584
pandas,23,Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,11639,0,868,0.003288
pandas,23,Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,11581,1664,1275,0.003015
pandas,23,Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,7887,1664,2134,0.003929
pandas,23,Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,31384,10624,1012,0.022386
pandas,23,Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,31384,10624,1012,0.029252
pandas,23,Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,6231,0,266,0.000892
pandas,23,Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,6231,0,266,0.001360
pandas,23,Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,23858,4352,396,0.004755
pandas,23,Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,23858,6016,396,0.005403
pandas,23,Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,23858,4352,831,0.006647
pandas,23,Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,23858,4352,1083,0.007151
pandas,23,Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,23858,4352,396,0.010889
pandas,23,Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,6231,0,902,0.003362
pandas,23,Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,6231,0,2146,0.005850
pandas,23,Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,26252,7936,461,0.021074
pandas,23,Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,26252,7936,461,0.026125
pandas,23,Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,9091,0,299,0.001044
pandas,23,Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,45734,6144,509,0.011069
pandas,23,Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,5976,0,925,0.003344
pandas,23,Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,12777,1664,349,0.015241
pandas,23,Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,6048,0,430,0.001189
pandas,23,Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,13101,0,488,0.004251
pandas,23,Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,21303,0,5580,0.016486
pandas,23,Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,20537,6528,575,0.020505
pandas,23,Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,7617,0,742,0.007959
pandas,23,Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,7617,0,742,0.011322
pandas,23,Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,24986,2688,872,0.013454
pandas,23,Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,24986,2688,872,0.018644
pandas,23,Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,7617,0,895,0.012564
pandas,23,Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,23352,2688,4593,0.024761
pandas,23,Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,36553,14720,958,0.031198
pandas,23,Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,36553,14720,958,0.032450
pandas,23,Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,36553,14720,1137,0.032808
pandas,23,Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,36553,14720,1686,0.033906
pandas,23,Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,36553,14720,958,0.038711
pandas,24,Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,50342,0,1081,0.002950
pandas,24,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,50342,0,1081,0.004291
pandas,24,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,50342,0,1311,0.004751
pandas,24,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,50342,0,1630,0.005389
pandas,24,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,50342,0,1081,0.010998
pandas,24,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,43818,12288,964,0.007174
pandas,24,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,43818,12288,964,0.008771
pandas,24,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,35543,9472,1184,0.006362
pandas,24,Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,36892,4736,5136,0.015464
pandas,24,Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,28697,4096,934,0.024244
pandas,24,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28697,4096,934,0.032526
pandas,24,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,27033,0,610,0.002423
pandas,24,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27033,0,610,0.003767
pandas,24,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,46739,3712,668,0.010227
pandas,24,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,46739,9472,668,0.010890
pandas,24,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,46739,3712,906,0.012662
pandas,24,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,46739,3712,1501,0.013852
pandas,24,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,46739,3712,668,0.021981
pandas,24,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,18688,3712,924,0.005685
pandas,24,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,25367,3712,2849,0.011205
pandas,24,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33275,13440,646,0.022046
pandas,24,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33275,13440,646,0.028795
pandas,24,Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,8442,0,968,0.002347
pandas,24,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,44796,2816,1084,0.012733
pandas,24,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,34255,9472,1385,0.009203
pandas,24,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,51131,14336,1162,0.051715
pandas,24,Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,15242,0,987,0.002585
pandas,24,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,51678,4864,1037,0.013899
pandas,24,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,33259,9088,7469,0.021208
pandas,24,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32703,10240,1021,0.032430
pandas,24,Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,6863,0,808,0.008571
pandas,24,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6863,0,808,0.011452
pandas,24,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,36903,15872,924,0.014090
pandas,24,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36903,16384,924,0.016128
pandas,24,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,28589,5376,1306,0.022021
pandas,24,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,28589,0,3231,0.027080
pandas,24,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,28589,4096,916,0.032027
pandas,24,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28589,4096,916,0.033404
pandas,24,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28589,4096,1056,0.033684
pandas,24,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28589,4096,1264,0.034100
pandas,24,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28589,10496,916,0.033088
pandas,29,Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,6266,0,595,0.000551
pandas,29,Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,6266,0,595,0.001022
pandas,29,Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,6266,0,821,0.001474
pandas,29,Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,6266,0,1457,0.002746
pandas,29,Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,6266,0,595,0.003374
pandas,29,Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,19053,3712,697,0.003905
pandas,29,Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,19053,2048,697,0.004748
pandas,29,Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,12048,0,749,0.002935
pandas,29,Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,18079,0,2796,0.008477
pandas,29,Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,14881,3840,703,0.013420
pandas,29,Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,14881,2176,703,0.017495
pandas,29,Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,5978,0,499,0.001293
pandas,29,Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,5978,0,499,0.001744
pandas,29,Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,20788,1664,623,0.005380
pandas,29,Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,20788,1664,623,0.006069
pandas,29,Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,20788,1664,855,0.006533
pandas,29,Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,20788,1664,1317,0.007457
pandas,29,Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,20788,1664,623,0.009512
pandas,29,Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,17382,4992,887,0.004996
pandas,29,Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,11568,0,1837,0.006566
pandas,29,Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,20788,8832,679,0.015424
pandas,29,Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,20788,8832,679,0.018867
pandas,29,Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,10350,0,529,0.001479
pandas,29,Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,23445,1664,617,0.006721
pandas,29,Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,10408,0,1228,0.005058
pandas,29,Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,11914,4864,579,0.011463
pandas,29,Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,9550,0,1578,0.003572
pandas,29,Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,33203,4352,1688,0.010698
pandas,29,Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,24439,2688,4535,0.014575
pandas,29,Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,19713,6912,1686,0.021409
pandas,29,Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,6470,0,663,0.006929
pandas,29,Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,6470,0,663,0.009833
pandas,29,Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,22504,1664,815,0.012166
pandas,29,Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,22504,4480,815,0.012892
pandas,29,Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,9104,1792,969,0.010208
pandas,29,Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,18530,2176,1815,0.014514
pandas,29,Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,9448,0,700,0.015332
pandas,29,Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,9448,0,700,0.015912
pandas,29,Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,9448,0,907,0.016326
pandas,29,Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,9448,0,1228,0.016968
pandas,29,Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,9448,0,700,0.018810
pandas,31,Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,45161,0,912,0.002623
pandas,31,Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,45161,0,912,0.004020
pandas,31,Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,45161,0,1091,0.004378
pandas,31,Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,45161,0,2158,0.006512
pandas,31,Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,45161,0,912,0.011008
pandas,31,Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,53241,16384,846,0.008927
pandas,31,Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,53241,18048,846,0.009831
pandas,31,Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,34869,6400,1224,0.007399
pandas,31,Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,41026,9472,3780,0.013341
pandas,31,Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,55476,19584,973,0.039954
pandas,31,Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,55476,21888,973,0.047791
pandas,31,Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,5250,0,371,0.001043
pandas,31,Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,5250,0,371,0.001413
pandas,31,Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,41241,7424,551,0.008139
pandas,31,Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,41241,11136,551,0.008907
pandas,31,Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,41241,7424,984,0.010608
pandas,31,Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,41241,7424,2014,0.012668
pandas,31,Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,41241,9472,551,0.015453
pandas,31,Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,18995,3712,1544,0.007002
pandas,31,Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,47995,21632,9132,0.025396
pandas,31,Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,26958,11392,529,0.019049
pandas,31,Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,26958,9728,529,0.024885
pandas,31,Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,11170,0,530,0.001540
pandas,31,Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,39154,1664,645,0.010704
pandas,31,Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,26337,1664,1394,0.008998
pandas,31,Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,35641,15232,687,0.030439
pandas,31,Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,6391,0,763,0.001848
pandas,31,Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,51738,1664,881,0.014322
pandas,31,Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,36757,12800,6584,0.019477
pandas,31,Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,20990,4864,899,0.023637
pandas,31,Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,6585,0,830,0.008723
pandas,31,Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,6585,0,830,0.011478
pandas,31,Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,54659,10624,970,0.019932
pandas,31,Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,54659,16000,970,0.021105
pandas,31,Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,47067,9472,1555,0.026640
pandas,31,Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,47067,20992,3791,0.022414
pandas,31,Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,24959,6912,974,0.027676
pandas,31,Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,24959,6912,974,0.028591
pandas,31,Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,24959,6912,1221,0.029085
pandas,31,Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,24959,6912,1474,0.029591
pandas,31,Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,24959,6912,974,0.033163
pandas,32,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,8138,0,535,0.000621
pandas,32,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8138,0,535,0.001102
pandas,32,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,8138,0,772,0.001576
pandas,32,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,8138,0,1270,0.002572
pandas,32,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8138,0,535,0.003507
pandas,32,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,16862,0,643,0.003989
pandas,32,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16862,0,643,0.004673
pandas,32,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,5854,0,653,0.001515
pandas,32,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,11879,0,1832,0.005196
pandas,32,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,17109,5888,657,0.014274
pandas,32,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17109,4224,657,0.018233
pandas,32,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5503,0,396,0.001075
pandas,32,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5503,0,396,0.001477
pandas,32,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15368,0,490,0.004115
pandas,32,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15368,0,490,0.004822
pandas,32,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,15368,0,743,0.005328
pandas,32,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,15368,0,1078,0.005998
pandas,32,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15368,0,490,0.008359
pandas,32,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,5503,0,481,0.002338
pandas,32,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,14875,2176,2353,0.007935
pandas,32,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14019,3584,504,0.012298
pandas,32,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14019,3584,504,0.015325
pandas,32,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6664,0,1094,0.002529
pandas,32,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21162,0,1224,0.007738
pandas,32,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,25256,7040,1816,0.008362
pandas,32,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19529,7040,1238,0.020080
pandas,32,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5017,0,478,0.001215
pandas,32,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28274,3328,596,0.007512
pandas,32,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,29660,7424,3898,0.013541
pandas,32,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10484,1280,550,0.013302
pandas,32,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9390,0,848,0.008785
pandas,32,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9390,0,848,0.012047
pandas,32,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24859,0,978,0.014818
pandas,32,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24859,2560,978,0.016196
pandas,32,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,17784,1664,1243,0.017090
pandas,32,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,20706,2688,2670,0.018120
pandas,32,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,13444,0,898,0.021752
pandas,32,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13444,0,898,0.022424
pandas,32,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13444,0,1045,0.022718
pandas,32,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,13444,0,1301,0.023230
pandas,32,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13444,1792,898,0.023769
pandas,33,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9545,0,924,0.000847
pandas,33,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9545,0,924,0.001381
pandas,33,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,9545,0,1064,0.001661
pandas,33,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,9545,0,1383,0.002299
pandas,33,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9545,0,924,0.004050
pandas,33,Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,25063,7040,1054,0.004903
pandas,33,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25063,4352,1054,0.005912
pandas,33,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,21997,6016,1221,0.004176
pandas,33,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,26415,6016,2420,0.007596
pandas,33,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,16806,4096,1025,0.015310
pandas,33,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16806,4096,1025,0.017753
pandas,33,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,39207,0,576,0.002766
pandas,33,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,39207,0,576,0.003904
pandas,33,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,16846,2048,423,0.003912
pandas,33,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16846,2048,423,0.004597
pandas,33,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16846,2048,560,0.004871
pandas,33,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16846,2048,1017,0.005785
pandas,33,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16846,2048,423,0.008020
pandas,33,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,24381,5376,688,0.006262
pandas,33,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,13612,1664,968,0.004965
pandas,33,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16746,4224,493,0.014860
pandas,33,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16746,6784,493,0.015353
pandas,33,Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,40001,0,1502,0.004636
pandas,33,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16420,0,1341,0.006787
pandas,33,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,16420,3328,1854,0.007064
pandas,33,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12573,3968,1333,0.014408
pandas,33,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,6523,0,543,0.001417
pandas,33,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18559,1664,659,0.005583
pandas,33,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,12638,0,3620,0.010399
pandas,33,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16089,3712,680,0.018369
pandas,33,Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6287,0,640,0.006818
pandas,33,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6287,0,640,0.009498
pandas,33,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18815,1664,728,0.010991
pandas,33,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18815,4608,728,0.011393
pandas,33,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,15290,1664,1000,0.014159
pandas,33,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,15290,0,1505,0.015544
pandas,33,Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,15290,4224,748,0.017635
