Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
JacksonDatabind,7,Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,31000,12288,809,0.006475
JacksonDatabind,7,Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,12590,1792,592,0.002542
JacksonDatabind,7,Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,12590,1792,592,0.003058
JacksonDatabind,7,Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,15669,8320,1256,0.003357
JacksonDatabind,7,Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,18964,8576,2708,0.006700
JacksonDatabind,7,Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,15527,10496,670,0.007768
JacksonDatabind,7,Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,15527,8576,670,0.011242
JacksonDatabind,7,Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,7108,1536,711,0.001730
JacksonDatabind,7,Agent4LR-M2R1-M1R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,7108,1536,711,0.002240
JacksonDatabind,7,Agent4LR-M2R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,28977,8704,879,0.006241
JacksonDatabind,7,Agent4LR-M2R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,28977,8704,879,0.007044
JacksonDatabind,7,Agent4LR-M2R1-M2R1-M2R2,13.0,13.0,0,0,0,0,0,0.631578947368421,28977,8704,1159,0.007604
JacksonDatabind,7,Agent4LR-M2R1-M2R1-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,28977,8704,2464,0.010214
JacksonDatabind,7,Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,28977,8704,879,0.011057
JacksonDatabind,7,Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,32583,14336,1812,0.008544
JacksonDatabind,7,Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,20859,10240,1978,0.006867
JacksonDatabind,7,Agent4LR-M2R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,23755,13824,913,0.015229
JacksonDatabind,7,Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,23755,12160,913,0.019315
JacksonDatabind,7,Agent4LR-M2R2-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,28196,8320,781,0.002247
JacksonDatabind,7,Agent4LR-M2R2-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,28196,8320,1037,0.003531
JacksonDatabind,7,Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,28196,8320,1889,0.005235
JacksonDatabind,7,Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28196,8320,781,0.006876
JacksonDatabind,7,Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,17701,3328,706,0.005088
JacksonDatabind,7,Agent4LR-M2R2-M2R2-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,14422,4992,1729,0.005940
JacksonDatabind,7,Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,14422,4992,2214,0.006910
JacksonDatabind,7,Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,14422,4992,1171,0.007435
JacksonDatabind,7,Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,17249,7936,748,0.015428
JacksonDatabind,7,Agent4LR-M2R3-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,27473,14464,954,0.002253
JacksonDatabind,7,Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,20139,4480,901,0.005829
JacksonDatabind,7,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,16838,0,4359,0.012927
JacksonDatabind,7,Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,13840,5760,885,0.013601
JacksonDatabind,7,Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,34735,20864,1169,0.009981
JacksonDatabind,7,Agent4LR-M3R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,34735,20864,1169,0.015639
JacksonDatabind,7,Agent4LR-M3R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,25907,7552,1046,0.014211
JacksonDatabind,7,Agent4LR-M3R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,25907,9344,1046,0.016095
JacksonDatabind,7,Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,30139,15360,1557,0.018799
JacksonDatabind,7,Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,29951,18432,2619,0.018341
JacksonDatabind,7,Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,19118,8064,1044,0.022994
JacksonDatabind,7,Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,19118,6272,1044,0.023783
JacksonDatabind,7,Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,19118,6272,1247,0.024189
JacksonDatabind,7,Agent4LR-M3R1-M3R1-M2R3,3.0,3.0,0,0,1,1,1,0.10526315789473684,19118,6272,1402,0.024499
JacksonDatabind,7,Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,19118,6272,1044,0.027282
JacksonDatabind,8,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,17633,6016,867,0.000931
JacksonDatabind,8,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17633,6016,867,0.001534
JacksonDatabind,8,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17633,6016,1084,0.001968
JacksonDatabind,8,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17633,6016,1571,0.002942
JacksonDatabind,8,Agent4LR-M1R1-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,17633,6016,867,0.004550
JacksonDatabind,8,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,38470,18688,955,0.005088
JacksonDatabind,8,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,38470,18688,955,0.006047
JacksonDatabind,8,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,30879,20096,1459,0.004300
JacksonDatabind,8,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,29596,16896,4332,0.010738
JacksonDatabind,8,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,26632,17024,945,0.011606
JacksonDatabind,8,Agent4LR-M1R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,26632,16000,945,0.017084
JacksonDatabind,8,Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,6705,2560,614,0.001511
JacksonDatabind,8,Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,6705,2560,614,0.001966
JacksonDatabind,8,Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,28812,10880,760,0.005381
JacksonDatabind,8,Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,28812,10880,760,0.006275
JacksonDatabind,8,Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,28812,10880,972,0.006699
JacksonDatabind,8,Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.10526315789473684,28812,10880,1216,0.007187
JacksonDatabind,8,Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,28812,12032,760,0.009451
JacksonDatabind,8,Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,20568,9088,1444,0.005985
JacksonDatabind,8,Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,28628,14464,5000,0.013903
JacksonDatabind,8,Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,29293,23040,831,0.012351
JacksonDatabind,8,Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,29293,20352,831,0.016746
JacksonDatabind,8,Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,17558,6528,472,0.001343
JacksonDatabind,8,Agent4LR-M2R2-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,17558,5504,742,0.002710
JacksonDatabind,8,Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,17558,5504,1136,0.003498
JacksonDatabind,8,Agent4LR-M2R2-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,17558,5504,472,0.006054
JacksonDatabind,8,Agent4LR-M2R2-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,32241,2688,583,0.008621
JacksonDatabind,8,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,12440,1664,1225,0.005186
JacksonDatabind,8,Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,12440,1664,1842,0.006420
JacksonDatabind,8,Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,12440,1664,994,0.007406
JacksonDatabind,8,Agent4LR-M2R2-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,29364,20352,594,0.016753
JacksonDatabind,8,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,36156,17792,2295,0.005183
JacksonDatabind,8,Agent4LR-M2R3-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,42238,17536,2272,0.011158
JacksonDatabind,8,Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,30263,15488,7827,0.019735
JacksonDatabind,8,Agent4LR-M2R3-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,43254,28032,2342,0.029260
JacksonDatabind,8,Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,7614,2944,917,0.009851
JacksonDatabind,8,Agent4LR-M3R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,7614,2944,917,0.011844
JacksonDatabind,8,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,32017,12032,1091,0.015187
JacksonDatabind,8,Agent4LR-M3R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,32017,13952,1091,0.018041
JacksonDatabind,8,Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,22837,12288,1095,0.015707
JacksonDatabind,8,Agent4LR-M3R1-M2R3-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,22917,12672,2644,0.018393
JacksonDatabind,8,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,30463,16128,1133,0.026634
JacksonDatabind,8,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30463,15104,1133,0.027640
JacksonDatabind,8,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,30463,15104,1281,0.027936
JacksonDatabind,8,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,30463,15104,1426,0.028226
JacksonDatabind,8,Agent4LR-M3R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,30463,15104,1133,0.032417
JacksonDatabind,9,Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,10293,0,1824,0.001244
JacksonDatabind,9,Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,10293,0,1824,0.001955
JacksonDatabind,9,Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,10293,0,2075,0.002457
JacksonDatabind,9,Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,10293,0,2377,0.003061
JacksonDatabind,9,Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,10293,0,1824,0.005507
JacksonDatabind,9,Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,53255,33664,2000,0.005650
JacksonDatabind,9,Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,53255,32640,2000,0.007016
JacksonDatabind,9,Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,52099,32512,2192,0.006499
JacksonDatabind,9,Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,52444,36736,4347,0.009807
JacksonDatabind,9,Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,31899,19328,2004,0.017883
JacksonDatabind,9,Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,31899,15872,2004,0.024333
JacksonDatabind,9,Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,8473,3456,547,0.001325
JacksonDatabind,9,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8473,3456,547,0.001800
JacksonDatabind,9,Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,18614,3072,599,0.004444
JacksonDatabind,9,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18614,3072,599,0.005160
JacksonDatabind,9,Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,18614,3072,736,0.005434
JacksonDatabind,9,Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,18614,3072,1631,0.007224
JacksonDatabind,9,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18614,4096,599,0.007591
JacksonDatabind,9,Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,24078,11264,1402,0.006289
JacksonDatabind,9,Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,31466,12544,3963,0.012970
JacksonDatabind,9,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18796,10624,655,0.011659
JacksonDatabind,9,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18796,9856,655,0.014690
JacksonDatabind,9,Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,7533,1024,520,0.001344
JacksonDatabind,9,Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,7533,0,808,0.002399
JacksonDatabind,9,Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,7533,0,1383,0.003549
JacksonDatabind,9,Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7533,0,520,0.003966
JacksonDatabind,9,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30072,7680,694,0.007178
JacksonDatabind,9,Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,12648,4864,1599,0.005266
JacksonDatabind,9,Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,12648,4864,2119,0.006306
JacksonDatabind,9,Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,12648,6400,1288,0.005658
JacksonDatabind,9,Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,21525,14208,664,0.013511
JacksonDatabind,9,Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,10429,2048,2209,0.004816
JacksonDatabind,9,Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,42802,8064,2335,0.013556
JacksonDatabind,9,Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,35443,15104,3883,0.013228
JacksonDatabind,9,Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,21744,13824,2317,0.017235
JacksonDatabind,9,Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,15330,6400,805,0.007678
JacksonDatabind,9,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15330,6400,805,0.010466
JacksonDatabind,9,Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,32887,10752,893,0.013344
JacksonDatabind,9,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32887,12672,893,0.015865
JacksonDatabind,9,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,25260,15360,1744,0.013760
JacksonDatabind,9,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,49942,29056,5639,0.028856
JacksonDatabind,9,Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,16280,6272,805,0.017986
JacksonDatabind,9,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16280,5248,805,0.018780
JacksonDatabind,9,Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,16280,5248,890,0.018950
JacksonDatabind,9,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16280,5248,1046,0.019262
JacksonDatabind,9,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16280,5248,805,0.022496
JacksonDatabind,10,Agent4LR-M1R1-M1R1-M1R1,1.0,10.0,1,1,1,1,1,0.5625,21855,7424,737,0.001020
JacksonDatabind,10,Agent4LR-M1R1-M1R1-M2R1,1.0,7.25,1,1,1,1,1,0.5625,21855,7424,737,0.001671
JacksonDatabind,10,Agent4LR-M1R1-M1R1-M2R2,1.0,7.25,1,1,1,1,1,0.5625,21855,7424,900,0.001997
JacksonDatabind,10,Agent4LR-M1R1-M1R1-M2R3,1.0,4.75,1,1,1,1,1,0.5625,21855,7424,2475,0.005147
JacksonDatabind,10,Agent4LR-M1R1-M1R1-M3R1,1.0,7.5,1,1,1,1,1,0.5625,21855,7424,737,0.004928
JacksonDatabind,10,Agent4LR-M1R1-M2R1-M1R1,1.0,5.25,1,1,1,1,1,0.5625,34593,16640,846,0.004632
JacksonDatabind,10,Agent4LR-M1R1-M2R1-M2R1,1.0,5.25,1,1,1,1,1,0.5625,34593,16640,846,0.005666
JacksonDatabind,10,Agent4LR-M1R1-M2R2-M1R1,1.0,7.25,1,1,1,1,1,0.5625,24513,14464,940,0.003611
JacksonDatabind,10,Agent4LR-M1R1-M2R3-M1R1,1.0,10.0,1,1,1,1,1,0.5625,20120,9216,2454,0.006488
JacksonDatabind,10,Agent4LR-M1R1-M3R1-M1R1,1.0,4.75,1,1,1,1,1,0.5625,20240,11648,757,0.009819
JacksonDatabind,10,Agent4LR-M1R1-M3R1-M3R1,1.0,5.75,1,1,1,1,1,0.5625,20240,11648,757,0.014187
JacksonDatabind,10,Agent4LR-M2R1-M1R1-M1R1,1.0,10.0,1,1,1,1,1,0.5625,33754,21376,3213,0.006899
JacksonDatabind,10,Agent4LR-M2R1-M1R1-M2R1,1.0,4.75,1,1,1,1,1,0.5625,33754,21376,3213,0.008007
JacksonDatabind,10,Agent4LR-M2R1-M2R1-M1R1,1.0,5.25,1,1,1,1,1,0.5625,32938,3840,3227,0.012733
JacksonDatabind,10,Agent4LR-M2R1-M2R1-M2R1,1.0,4.75,1,1,1,1,1,0.5625,32938,3840,3227,0.013824
JacksonDatabind,10,Agent4LR-M2R1-M2R1-M2R2,1.0,4.75,1,1,1,1,1,0.5625,32938,3840,3439,0.014248
JacksonDatabind,10,Agent4LR-M2R1-M2R1-M2R3,1.0,4.75,1,1,1,1,1,0.5625,32938,3840,3495,0.014360
JacksonDatabind,10,Agent4LR-M2R1-M2R1-M3R1,1.0,4.75,1,1,1,1,1,0.5625,32938,3840,3227,0.019283
JacksonDatabind,10,Agent4LR-M2R1-M2R2-M2R1,1.0,4.75,1,1,1,1,1,0.5625,22640,14848,3520,0.009359
JacksonDatabind,10,Agent4LR-M2R1-M2R3-M2R1,1.0,4.75,1,1,1,1,1,0.5625,41133,29824,4721,0.013015
JacksonDatabind,10,Agent4LR-M2R1-M3R1-M2R1,1.0,4.75,1,1,1,1,1,0.5625,9025,3712,3075,0.011832
JacksonDatabind,10,Agent4LR-M2R1-M3R1-M3R1,1.0,4.75,1,1,1,1,1,0.5625,9025,0,3075,0.017110
JacksonDatabind,10,Agent4LR-M2R2-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.5625,25599,7552,639,0.001805
JacksonDatabind,10,Agent4LR-M2R2-M1R1-M2R2,1.0,4.75,1,1,1,1,1,0.5625,25599,7552,969,0.003358
JacksonDatabind,10,Agent4LR-M2R2-M1R1-M2R3,1.0,4.75,1,1,1,1,1,0.5625,25599,7552,2184,0.005788
JacksonDatabind,10,Agent4LR-M2R2-M1R1-M3R1,1.0,4.75,1,1,1,1,1,0.5625,25599,7552,639,0.007163
JacksonDatabind,10,Agent4LR-M2R2-M2R1-M2R1,1.0,7.25,1,1,1,1,1,0.5625,22853,8832,594,0.004914
JacksonDatabind,10,Agent4LR-M2R2-M2R2-M2R2,1.0,4.75,1,1,1,1,1,0.5625,16615,2176,1208,0.006080
JacksonDatabind,10,Agent4LR-M2R2-M2R2-M2R3,1.0,10.0,1,1,1,1,1,0.5625,16615,2176,2278,0.008220
JacksonDatabind,10,Agent4LR-M2R2-M2R2-M3R1,1.0,7.25,1,1,1,1,1,0.5625,16615,2176,924,0.008663
JacksonDatabind,10,Agent4LR-M2R2-M3R1-M3R1,1.0,5.0,1,1,1,1,1,0.5625,20390,10880,615,0.016181
JacksonDatabind,10,Agent4LR-M2R3-M1R1-M1R1,1.0,10.0,1,1,1,1,1,0.5625,4641,0,458,0.001155
JacksonDatabind,10,Agent4LR-M2R3-M2R1-M2R1,1.0,5.25,1,1,1,1,1,0.5625,13794,2048,574,0.004136
JacksonDatabind,10,Agent4LR-M2R3-M2R3-M2R3,1.0,10.0,1,1,1,1,1,0.5625,17525,4992,5788,0.014834
JacksonDatabind,10,Agent4LR-M2R3-M3R1-M3R1,1.0,5.25,1,1,1,1,1,0.5625,14438,6144,602,0.013458
JacksonDatabind,10,Agent4LR-M3R1-M1R1-M1R1,1.0,10.0,1,1,1,1,1,0.5625,12806,3840,1145,0.011249
JacksonDatabind,10,Agent4LR-M3R1-M1R1-M3R1,1.0,4.75,1,1,1,1,1,0.5625,12806,3840,1145,0.014855
JacksonDatabind,10,Agent4LR-M3R1-M2R1-M2R1,1.0,5.25,1,1,1,1,1,0.5625,35067,10752,1255,0.017475
JacksonDatabind,10,Agent4LR-M3R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,35067,12800,1255,0.020568
JacksonDatabind,10,Agent4LR-M3R1-M2R2-M3R1,1.0,4.75,1,1,1,1,1,0.5625,32082,20224,1602,0.018064
JacksonDatabind,10,Agent4LR-M3R1-M2R3-M3R1,1.0,4.75,1,1,1,1,1,0.5625,27902,19072,3459,0.020548
JacksonDatabind,10,Agent4LR-M3R1-M3R1-M1R1,1.0,10.0,1,1,1,1,1,0.5625,20258,13440,1217,0.019866
JacksonDatabind,10,Agent4LR-M3R1-M3R1-M2R1,1.0,5.25,1,1,1,1,1,0.5625,20258,11392,1217,0.020753
JacksonDatabind,10,Agent4LR-M3R1-M3R1-M2R2,1.0,5.25,1,1,1,1,1,0.5625,20258,11392,1642,0.021603
JacksonDatabind,10,Agent4LR-M3R1-M3R1-M2R3,1.0,5.25,1,1,1,1,1,0.5625,20258,11392,1457,0.021233
JacksonDatabind,10,Agent4LR-M3R1-M3R1-M3R1,1.0,4.75,1,1,1,1,1,0.5625,20258,11392,1217,0.024677
JacksonDatabind,11,Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,25478,11264,847,0.001055
JacksonDatabind,11,Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,25478,11264,847,0.001969
JacksonDatabind,11,Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.1111111111111111,25478,11264,959,0.002193
JacksonDatabind,11,Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.1111111111111111,25478,11264,1647,0.003569
JacksonDatabind,11,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25478,11264,847,0.006537
JacksonDatabind,11,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,39111,11264,908,0.006855
JacksonDatabind,11,Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,39111,11264,894,0.007934
JacksonDatabind,11,Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,32610,20224,1341,0.004664
JacksonDatabind,11,Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,38292,26368,2435,0.007151
JacksonDatabind,11,Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,29851,20608,897,0.012950
JacksonDatabind,11,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29851,18560,897,0.018822
JacksonDatabind,11,Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,7442,0,270,0.000840
JacksonDatabind,11,Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,7442,0,270,0.001321
JacksonDatabind,11,Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,19291,0,330,0.004708
