Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Lang,60,BoostN,10.0,11.5,0,0,0,0,0,0.6875,0,0,0,
Lang,61,Ochiai,4.0,4.0,0,0,0,1,1,0.2,0,0,0,
Lang,61,SBIR,4.0,4.0,0,0,0,1,1,0.2,0,0,0,
Lang,61,BoostN,12.5,12.5,0,0,0,0,0,0.7666666666666667,0,0,0,
Lang,62,Ochiai,1.0,6.5,1,1,1,1,1,0.6666666666666666,0,0,0,
Lang,62,SBIR,1.0,6.0,1,1,1,1,1,0.6,0,0,0,
Lang,62,BoostN,3.5,3.5,0,0,0,1,1,0.1,0,0,0,
Lang,63,Ochiai,1.5,2.75,0,1,1,1,1,0.11764705882352941,0,0,0,
Lang,63,SBIR,1.0,2.5,1,1,1,1,1,0.11764705882352941,0,0,0,
Lang,63,BoostN,1.0,4.0,1,1,1,1,1,0.29411764705882354,0,0,0,
Lang,64,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,64,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Lang,64,BoostN,1.5,1.5,0,1,1,1,1,0.027777777777777776,0,0,0,
Lang,65,Ochiai,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Lang,65,SBIR,10.0,10.0,0,0,0,0,0,0.5,0,0,0,
Lang,65,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,1,Ochiai,6.5,6.5,0,0,0,0,0,0.28125,0,0,0,
Math,1,SBIR,2.0,4.5,0,1,1,1,1,0.3125,0,0,0,
Math,1,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Math,2,Ochiai,7.5,7.5,0,0,0,0,0,0.40625,0,0,0,
Math,2,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,2,BoostN,7.0,7.0,0,0,0,0,0,0.375,0,0,0,
Math,3,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,3,SBIR,6.0,6.0,0,0,0,0,0,0.35714285714285715,0,0,0,
Math,3,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,4,Ochiai,4.0,4.0,0,0,0,1,1,0.13333333333333333,0,0,0,
Math,4,SBIR,1.0,4.5,1,1,1,1,1,0.4,0,0,0,
Math,4,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Math,5,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
Math,5,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,5,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,6,Ochiai,2.0,7.0,0,1,1,1,1,0.5555555555555556,0,0,0,
Math,6,SBIR,2.0,7.0,0,1,1,1,1,0.5555555555555556,0,0,0,
Math,6,BoostN,3.0,4.5,0,0,1,1,1,0.2222222222222222,0,0,0,
Math,7,Ochiai,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,7,SBIR,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Math,7,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,8,Ochiai,1.5,1.5,0,1,1,1,1,0.03333333333333333,0,0,0,
Math,8,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,8,BoostN,10.0,10.0,0,0,0,0,0,0.6,0,0,0,
Math,9,Ochiai,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,9,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,9,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,10,Ochiai,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
Math,10,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,10,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,11,Ochiai,9.5,9.5,0,0,0,0,0,0.4722222222222222,0,0,0,
Math,11,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,11,BoostN,9.0,9.0,0,0,0,0,0,0.4444444444444444,0,0,0,
Math,12,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,12,SBIR,,,0,0,0,0,0,,0,0,0,
Math,12,BoostN,,,0,0,0,0,0,,0,0,0,
Math,13,Ochiai,12.0,12.0,0,0,0,0,0,0.6111111111111112,0,0,0,
Math,13,SBIR,13.0,13.0,0,0,0,0,0,0.6666666666666666,0,0,0,
Math,13,BoostN,15.0,15.0,0,0,0,0,0,0.7777777777777778,0,0,0,
Math,14,Ochiai,12.0,12.0,0,0,0,0,0,0.6111111111111112,0,0,0,
Math,14,SBIR,12.0,12.0,0,0,0,0,0,0.6111111111111112,0,0,0,
Math,14,BoostN,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Math,15,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,15,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,15,BoostN,4.0,4.0,0,0,0,1,1,0.17647058823529413,0,0,0,
Math,16,Ochiai,1.0,6.5,1,1,1,1,1,0.5882352941176471,0,0,0,
Math,16,SBIR,2.0,7.0,0,1,1,1,1,0.5882352941176471,0,0,0,
Math,16,BoostN,3.0,5.0,0,0,1,1,1,0.29411764705882354,0,0,0,
Math,17,Ochiai,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Math,17,SBIR,10.0,10.0,0,0,0,0,0,0.5,0,0,0,
Math,17,BoostN,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Math,18,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,18,SBIR,,,0,0,0,0,0,,0,0,0,
Math,18,BoostN,,,0,0,0,0,0,,0,0,0,
Math,19,Ochiai,12.0,12.0,0,0,0,0,0,0.5789473684210527,0,0,0,
Math,19,SBIR,11.0,11.0,0,0,0,0,0,0.5263157894736842,0,0,0,
Math,19,BoostN,7.0,7.0,0,0,0,0,0,0.3157894736842105,0,0,0,
Math,20,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,20,SBIR,,,0,0,0,0,0,,0,0,0,
Math,20,BoostN,,,0,0,0,0,0,,0,0,0,
Math,21,Ochiai,7.5,7.5,0,0,0,0,0,0.43333333333333335,0,0,0,
Math,21,SBIR,7.0,7.0,0,0,0,0,0,0.4,0,0,0,
Math,21,BoostN,6.0,6.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Math,22,Ochiai,1.5,1.5,0,1,1,1,1,-0.029411764705882353,0,0,0,
Math,22,SBIR,12.0,15.0,0,0,0,0,0,0.9411764705882353,0,0,0,
Math,22,BoostN,6.0,7.25,0,0,0,0,0,0.38235294117647056,0,0,0,
Math,23,Ochiai,7.0,7.0,0,0,0,0,0,0.4,0,0,0,
Math,23,SBIR,7.0,7.0,0,0,0,0,0,0.4,0,0,0,
Math,23,BoostN,5.0,5.0,0,0,0,0,1,0.26666666666666666,0,0,0,
Math,24,Ochiai,10.0,10.0,0,0,0,0,0,0.6,0,0,0,
Math,24,SBIR,10.0,10.0,0,0,0,0,0,0.6,0,0,0,
Math,24,BoostN,6.0,6.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Math,25,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,25,SBIR,,,0,0,0,0,0,,0,0,0,
Math,25,BoostN,,,0,0,0,0,0,,0,0,0,
Math,26,Ochiai,1.5,1.5,0,1,1,1,1,0.03571428571428571,0,0,0,
Math,26,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,26,BoostN,6.0,6.0,0,0,0,0,0,0.35714285714285715,0,0,0,
Math,27,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,27,SBIR,6.0,6.0,0,0,0,0,0,0.29411764705882354,0,0,0,
Math,27,BoostN,14.0,14.0,0,0,0,0,0,0.7647058823529411,0,0,0,
Math,28,Ochiai,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Math,28,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,28,BoostN,8.0,8.0,0,0,0,0,0,0.4117647058823529,0,0,0,
Math,29,Ochiai,1.0,5.5,1,1,1,1,1,0.5,0,0,0,
Math,29,SBIR,3.0,6.5,0,0,1,1,1,0.5,0,0,0,
Math,29,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Math,30,Ochiai,6.5,6.5,0,0,0,0,0,0.36666666666666664,0,0,0,
Math,30,SBIR,2.0,2.0,0,1,1,1,1,0.06666666666666667,0,0,0,
Math,30,BoostN,9.0,9.0,0,0,0,0,0,0.5333333333333333,0,0,0,
Math,31,Ochiai,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Math,31,SBIR,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Math,31,BoostN,11.0,11.0,0,0,0,0,0,0.5555555555555556,0,0,0,
Math,32,Ochiai,3.5,3.5,0,0,0,1,1,0.13157894736842105,0,0,0,
Math,32,SBIR,2.0,2.0,0,1,1,1,1,0.05263157894736842,0,0,0,
Math,32,BoostN,8.0,8.0,0,0,0,0,0,0.3684210526315789,0,0,0,
Math,33,Ochiai,3.5,3.5,0,0,0,1,1,0.15625,0,0,0,
Math,33,SBIR,4.0,4.0,0,0,0,1,1,0.1875,0,0,0,
Math,33,BoostN,12.5,12.5,0,0,0,0,0,0.71875,0,0,0,
Math,34,Ochiai,1.5,1.5,0,1,1,1,1,0.03333333333333333,0,0,0,
Math,34,SBIR,2.0,2.0,0,1,1,1,1,0.06666666666666667,0,0,0,
Math,34,BoostN,13.0,13.0,0,0,0,0,0,0.8,0,0,0,
Math,35,Ochiai,1.5,2.5,0,1,1,1,1,0.11538461538461539,0,0,0,
Math,35,SBIR,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Math,35,BoostN,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Math,36,Ochiai,1.0,4.0,1,1,1,1,1,0.3125,0,0,0,
Math,36,SBIR,2.0,4.0,0,1,1,1,1,0.25,0,0,0,
Math,36,BoostN,9.5,9.5,0,0,0,0,0,0.46875,0,0,0,
Math,37,Ochiai,4.5,4.5,0,0,0,0,1,0.16666666666666666,0,0,0,
Math,37,SBIR,4.0,4.5,0,0,0,1,1,0.2,0,0,0,
Math,37,BoostN,1.0,3.5,1,1,1,1,1,0.26666666666666666,0,0,0,
Math,38,Ochiai,2.0,2.0,0,1,1,1,1,0.06666666666666667,0,0,0,
Math,38,SBIR,4.0,4.0,0,0,0,1,1,0.2,0,0,0,
Math,38,BoostN,9.0,9.0,0,0,0,0,0,0.5333333333333333,0,0,0,
Math,39,Ochiai,11.0,11.0,0,0,0,0,0,0.5882352941176471,0,0,0,
Math,39,SBIR,9.0,9.0,0,0,0,0,0,0.47058823529411764,0,0,0,
Math,39,BoostN,2.0,2.0,0,1,1,1,1,0.058823529411764705,0,0,0,
Math,40,Ochiai,10.0,10.0,0,0,0,0,0,0.5625,0,0,0,
Math,40,SBIR,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Math,40,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,41,Ochiai,4.5,4.5,0,0,0,0,1,0.20588235294117646,0,0,0,
Math,41,SBIR,6.0,6.0,0,0,0,0,0,0.29411764705882354,0,0,0,
Math,41,BoostN,10.0,10.0,0,0,0,0,0,0.5294117647058824,0,0,0,
Math,42,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,42,SBIR,,,0,0,0,0,0,,0,0,0,
Math,42,BoostN,,,0,0,0,0,0,,0,0,0,
Math,43,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,43,SBIR,,,0,0,0,0,0,,0,0,0,
Math,43,BoostN,,,0,0,0,0,0,,0,0,0,
Math,44,Ochiai,6.0,6.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Math,44,SBIR,6.0,6.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Math,44,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,45,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,45,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,45,BoostN,10.0,10.0,0,0,0,0,0,0.5625,0,0,0,
Math,46,Ochiai,1.5,7.75,0,1,1,1,1,0.8,0,0,0,
Math,46,SBIR,1.0,7.0,1,1,1,1,1,0.7333333333333333,0,0,0,
Math,46,BoostN,4.0,4.5,0,0,0,1,1,0.2,0,0,0,
Math,47,Ochiai,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Math,47,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,47,BoostN,8.0,8.0,0,0,0,0,0,0.4375,0,0,0,
Math,48,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,48,SBIR,,,0,0,0,0,0,,0,0,0,
Math,48,BoostN,,,0,0,0,0,0,,0,0,0,
Math,49,Ochiai,3.5,11.0,0,0,0,1,1,0.6785714285714286,0,0,0,
Math,49,SBIR,6.0,11.25,0,0,0,0,0,0.7142857142857143,0,0,0,
Math,49,BoostN,1.0,2.5,1,1,1,1,1,0.0,0,0,0,
Math,50,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,50,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,50,BoostN,8.0,8.0,0,0,0,0,0,0.4375,0,0,0,
Math,51,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,51,SBIR,,,0,0,0,0,0,,0,0,0,
Math,51,BoostN,,,0,0,0,0,0,,0,0,0,
Math,52,Ochiai,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Math,52,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,52,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,53,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,53,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,53,BoostN,9.0,9.0,0,0,0,0,0,0.47058823529411764,0,0,0,
Math,54,Ochiai,3.5,3.5,0,0,0,1,1,0.14705882352941177,0,0,0,
Math,54,SBIR,8.0,8.0,0,0,0,0,0,0.4117647058823529,0,0,0,
Math,54,BoostN,8.0,8.0,0,0,0,0,0,0.4117647058823529,0,0,0,
Math,55,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,55,SBIR,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Math,55,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,56,Ochiai,2.5,2.5,0,0,1,1,1,0.10714285714285714,0,0,0,
Math,56,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,56,BoostN,3.0,3.0,0,0,1,1,1,0.14285714285714285,0,0,0,
Math,57,Ochiai,2.0,2.0,0,1,1,1,1,0.07142857142857142,0,0,0,
Math,57,SBIR,2.0,2.0,0,1,1,1,1,0.07142857142857142,0,0,0,
Math,57,BoostN,5.0,5.0,0,0,0,0,1,0.2857142857142857,0,0,0,
Math,58,Ochiai,12.0,12.0,0,0,0,0,0,0.6111111111111112,0,0,0,
Math,58,SBIR,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Math,58,BoostN,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,59,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
Math,59,SBIR,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Math,59,BoostN,6.5,6.5,0,0,0,0,0,0.34375,0,0,0,
Math,60,Ochiai,10.0,10.0,0,0,0,0,0,0.5294117647058824,0,0,0,
Math,60,SBIR,10.0,10.0,0,0,0,0,0,0.5294117647058824,0,0,0,
Math,60,BoostN,6.0,6.0,0,0,0,0,0,0.29411764705882354,0,0,0,
Math,61,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,61,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,61,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,62,Ochiai,6.0,6.0,0,0,0,0,0,0.3125,0,0,0,
Math,62,SBIR,11.0,11.0,0,0,0,0,0,0.625,0,0,0,
Math,62,BoostN,3.0,3.0,0,0,1,1,1,0.125,0,0,0,
Math,63,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
Math,63,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,63,BoostN,7.0,7.0,0,0,0,0,0,0.375,0,0,0,
Math,64,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,64,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,64,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,65,Ochiai,3.5,7.75,0,0,0,1,1,0.5882352941176471,0,0,0,
Math,65,SBIR,1.0,5.5,1,1,1,1,1,0.47058823529411764,0,0,0,
Math,65,BoostN,2.0,4.0,0,1,1,1,1,0.23529411764705882,0,0,0,
Math,66,Ochiai,10.0,11.0,0,0,0,0,0,0.6428571428571429,0,0,0,
Math,66,SBIR,10.0,11.0,0,0,0,0,0,0.6428571428571429,0,0,0,
Math,66,BoostN,1.0,6.0,1,1,1,1,1,0.42857142857142855,0,0,0,
Math,67,Ochiai,6.5,10.25,0,0,0,0,0,0.8,0,0,0,
Math,67,SBIR,7.0,10.5,0,0,0,0,0,0.8,0,0,0,
Math,67,BoostN,6.0,6.5,0,0,0,0,0,0.3333333333333333,0,0,0,
Math,68,Ochiai,1.5,5.25,0,1,1,1,1,0.4666666666666667,0,0,0,
Math,68,SBIR,1.0,5.0,1,1,1,1,1,0.4666666666666667,0,0,0,
Math,68,BoostN,4.0,5.0,0,0,0,1,1,0.26666666666666666,0,0,0,
Math,69,Ochiai,5.0,5.0,0,0,0,0,1,0.26666666666666666,0,0,0,
Math,69,SBIR,2.0,2.0,0,1,1,1,1,0.06666666666666667,0,0,0,
Math,69,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,70,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,70,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,70,BoostN,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Math,71,Ochiai,2.5,2.5,0,0,1,1,1,0.029411764705882353,0,0,0,
Math,71,SBIR,2.0,2.5,0,1,1,1,1,0.058823529411764705,0,0,0,
Math,71,BoostN,2.0,2.5,0,1,1,1,1,0.058823529411764705,0,0,0,
Math,72,Ochiai,1.5,1.5,0,1,1,1,1,0.03333333333333333,0,0,0,
Math,72,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,72,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,73,Ochiai,1.5,1.5,0,1,1,1,1,0.03125,0,0,0,
Math,73,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,73,BoostN,2.0,2.0,0,1,1,1,1,0.0625,0,0,0,
Math,74,Ochiai,13.0,13.0,0,0,0,0,0,0.6666666666666666,0,0,0,
Math,74,SBIR,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Math,74,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,75,Ochiai,1.5,1.5,0,1,1,1,1,0.03571428571428571,0,0,0,
Math,75,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,75,BoostN,2.0,2.0,0,1,1,1,1,0.07142857142857142,0,0,0,
Math,76,Ochiai,4.0,7.0,0,0,0,1,1,0.5714285714285714,0,0,0,
Math,76,SBIR,1.0,3.0,1,1,1,1,1,0.21428571428571427,0,0,0,
Math,76,BoostN,7.0,7.5,0,0,0,0,0,0.42857142857142855,0,0,0,
Math,77,Ochiai,3.0,3.0,0,0,1,1,1,0.07692307692307693,0,0,0,
Math,77,SBIR,7.0,7.5,0,0,0,0,0,0.46153846153846156,0,0,0,
Math,77,BoostN,3.0,5.5,0,0,1,1,1,0.46153846153846156,0,0,0,
Math,78,Ochiai,7.5,7.5,0,0,0,0,0,0.38235294117647056,0,0,0,
Math,78,SBIR,7.0,7.0,0,0,0,0,0,0.35294117647058826,0,0,0,
Math,78,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,79,Ochiai,9.0,9.0,0,0,0,0,0,0.5,0,0,0,
Math,79,SBIR,13.0,13.0,0,0,0,0,0,0.75,0,0,0,
Math,79,BoostN,16.0,16.0,0,0,0,0,0,0.9375,0,0,0,
Math,80,Ochiai,3.0,3.0,0,0,1,1,1,0.1111111111111111,0,0,0,
Math,80,SBIR,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,80,BoostN,19.0,19.0,0,0,0,0,0,1.0,0,0,0,
Math,81,Ochiai,1.5,4.5,0,1,1,1,1,0.34375,0,0,0,
Math,81,SBIR,3.0,7.0,0,0,1,1,1,0.5625,0,0,0,
Math,81,BoostN,13.0,14.0,0,0,0,0,0,0.8125,0,0,0,
Math,82,Ochiai,12.5,12.5,0,0,0,0,0,0.6764705882352942,0,0,0,
Math,82,SBIR,17.0,17.0,0,0,0,0,0,0.9411764705882353,0,0,0,
Math,82,BoostN,13.0,13.0,0,0,0,0,0,0.7058823529411765,0,0,0,
Math,83,Ochiai,1.0,2.75,1,1,1,1,1,0.19230769230769232,0,0,0,
Math,83,SBIR,1.0,5.0,1,1,1,1,1,0.5384615384615384,0,0,0,
Math,83,BoostN,9.0,9.5,0,0,0,0,0,0.6153846153846154,0,0,0,
Math,84,Ochiai,8.5,8.5,0,0,0,0,0,0.4411764705882353,0,0,0,
Math,84,SBIR,3.0,3.0,0,0,1,1,1,0.11764705882352941,0,0,0,
Math,84,BoostN,8.0,8.0,0,0,0,0,0,0.4117647058823529,0,0,0,
Math,85,Ochiai,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,85,SBIR,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,85,BoostN,8.0,8.0,0,0,0,0,0,0.3888888888888889,0,0,0,
Math,86,Ochiai,5.5,5.5,0,0,0,0,0,0.25,0,0,0,
Math,86,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,86,BoostN,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,87,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,87,SBIR,,,0,0,0,0,0,,0,0,0,
Math,87,BoostN,,,0,0,0,0,0,,0,0,0,
Math,88,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,88,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,88,BoostN,10.0,10.0,0,0,0,0,0,0.5625,0,0,0,
Math,89,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,89,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,89,BoostN,5.0,5.0,0,0,0,0,1,0.25,0,0,0,
Math,90,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,90,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,90,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,91,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,91,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,91,BoostN,5.0,5.0,0,0,0,0,1,0.23529411764705882,0,0,0,
Math,92,Ochiai,1.0,3.3333333333333335,1,1,1,1,1,0.14285714285714285,0,0,0,
Math,92,SBIR,1.0,3.3333333333333335,1,1,1,1,1,0.14285714285714285,0,0,0,
Math,92,BoostN,1.0,3.6666666666666665,1,1,1,1,1,0.35714285714285715,0,0,0,
Math,93,Ochiai,1.0,2.0,1,1,1,1,1,-0.041666666666666664,0,0,0,
Math,93,SBIR,1.0,2.0,1,1,1,1,1,0.0,0,0,0,
Math,93,BoostN,4.0,6.333333333333333,0,0,0,1,1,0.375,0,0,0,
Math,94,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,94,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,94,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,95,Ochiai,4.0,4.0,0,0,0,1,1,0.21428571428571427,0,0,0,
Math,95,SBIR,2.0,2.0,0,1,1,1,1,0.07142857142857142,0,0,0,
Math,95,BoostN,8.0,8.0,0,0,0,0,0,0.5,0,0,0,
Math,96,Ochiai,3.0,3.0,0,0,1,1,1,0.125,0,0,0,
Math,96,SBIR,3.0,3.0,0,0,1,1,1,0.125,0,0,0,
Math,96,BoostN,6.0,6.0,0,0,0,0,0,0.3125,0,0,0,
Math,97,Ochiai,1.5,1.5,0,1,1,1,1,0.027777777777777776,0,0,0,
Math,97,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,97,BoostN,2.0,2.0,0,1,1,1,1,0.05555555555555555,0,0,0,
Math,98,Ochiai,1.5,1.5,0,1,1,1,1,-0.03125,0,0,0,
Math,98,SBIR,6.0,6.5,0,0,0,0,0,0.3125,0,0,0,
Math,98,BoostN,6.5,6.5,0,0,0,0,0,0.28125,0,0,0,
Math,99,Ochiai,1.0,1.5,1,1,1,1,1,0.0,0,0,0,
Math,99,SBIR,1.0,4.0,1,1,1,1,1,0.35714285714285715,0,0,0,
Math,99,BoostN,6.0,7.5,0,0,0,0,0,0.5,0,0,0,
Math,100,Ochiai,3.0,8.25,0,0,1,1,1,0.8214285714285714,0,0,0,
Math,100,SBIR,2.0,7.0,0,1,1,1,1,0.7142857142857143,0,0,0,
Math,100,BoostN,2.0,3.0,0,1,1,1,1,0.14285714285714285,0,0,0,
Math,101,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,101,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,101,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,102,Ochiai,2.0,2.0,0,1,1,1,1,0.06666666666666667,0,0,0,
Math,102,SBIR,4.0,4.0,0,0,0,1,1,0.2,0,0,0,
Math,102,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,103,Ochiai,8.5,8.5,0,0,0,0,0,0.4166666666666667,0,0,0,
Math,103,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Math,103,BoostN,7.0,7.0,0,0,0,0,0,0.3333333333333333,0,0,0,
Math,104,Ochiai,,,0,0,0,0,0,,0,0,0,
Math,104,SBIR,,,0,0,0,0,0,,0,0,0,
Math,104,BoostN,,,0,0,0,0,0,,0,0,0,
Math,105,Ochiai,2.0,2.0,0,1,1,1,1,0.07142857142857142,0,0,0,
Math,105,SBIR,2.0,2.0,0,1,1,1,1,0.07142857142857142,0,0,0,
Math,105,BoostN,8.0,8.0,0,0,0,0,0,0.5,0,0,0,
Math,106,Ochiai,1.5,1.5,0,1,1,1,1,0.03333333333333333,0,0,0,
Math,106,SBIR,9.0,9.0,0,0,0,0,0,0.5333333333333333,0,0,0,
Math,106,BoostN,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,1,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,1,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,1,BoostN,6.5,6.5,0,0,0,0,0,0.3235294117647059,0,0,0,
Mockito,2,Ochiai,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
Mockito,2,SBIR,1.0,1.0,1,1,1,1,1,0.0,0,0,0,
